"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"SW5";"SW_Slide_SPDT_Straight_CK_OS102011MS2Q";1;"JOY_ONOFF";;;
2;"U6";"ZX_EDGE_SOLDER";1;"ZX_2A_B_EDGE";;;
3;"D4";"LED_D3.0mm";1;"PWRLED";;;
4;"J2";"DSUB-9_Male_Horizontal_P2.77x2.84mm_EdgePinOffset4.94mm_Housed_MountingHolesOffset7.48mm";1;"Kempston";;;
5;"SW4";"SW_PUSH_6mm";1;"RESET";;;
6;"U2";"DIP-40_W15.24mm_Socket";1;"PD765A";;;
7;"U3";"DIP-24_W15.24mm_Socket";1;"SED9420";;;
8;"C13,C11,C12,C9,C8,C7,C10";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";7;"100nF";;;
9;"J4";"PinHeader_1x03_P2.54mm_Vertical";1;"BA";;;
10;"SW1";"SW_Slide_SPDT_Straight_CK_OS102011MS2Q";1;"READYEMU";;;
11;"SW6";"SW_Slide_SPDT_Straight_CK_OS102011MS2Q";1;"PAUSE";;;
12;"SW3";"SW_Slide_SPDT_Straight_CK_OS102011MS2Q";1;"SIDESEL";;;
13;"J3";"PinHeader_1x03_P2.54mm_Vertical";1;"AB";;;
14;"J1";"PinHeader_2x17_P2.54mm_Horizontal";1;"FDD_Connector";;;
15;"Y1";"Crystal_HC18-U_Vertical";1;"16Mhz";;;
16;"R4";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"1M";;;
17;"R15,R17,R16,R19,R18,R21,R2,R20,R3";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";9;"10K";;;
18;"R7";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"33K";;;
19;"C3,C2";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"10pF";;;
20;"R8";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"6K8";;;
21;"R10,R12,R13,R9,R11";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";5;"680R";;;
22;"R6";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"68K";;;
23;"C6";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"47nF";;;
24;"D2,D1";"D_1206_3216Metric_Pad1.42x1.75mm_HandSolder";2;"1N4148";;;
25;"R5,R1";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"1K5";;;
26;"R14";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"1K";;;
27;"C1";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"22nF";;;
28;"U5,U1";"SOIC-14_3.9x8.7mm_P1.27mm";2;"74HCT04";;;
29;"C4";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"1nF";;;
30;"U7";"SOIC-20W_7.5x12.8mm_P1.27mm";1;"74HCT240";;;
31;"U8";"SOIC-14_3.9x8.7mm_P1.27mm";1;"74HCT32";;;
32;"C5";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"10nF";;;
33;"U4";"SOIC-14_3.9x8.7mm_P1.27mm";1;"74HCT00";;;
